[INFO ] [2022-09-19 13:04:13,338] User - Step01: Click to the Register Link on the User Home Page
[2022-12-06 23:59:37,350] Register - Step01: User clicks on the 'Register' link
[2022-12-06 23:59:38,599] Register - Step02: User clicks on the 'Female' radio button
[2022-12-06 23:59:38,712] Register - Step03: User enters 'Armida' into the 'First Name' textbox
[2022-12-06 23:59:38,898] Register - Step04: User enters 'Kunde' into the 'Last Name' textbox
[2022-12-06 23:59:39,013] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-06 23:59:39,118] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-06 23:59:39,215] Register - Step07: User selects '1995' from the 'Year' dropdown
[2022-12-06 23:59:39,306] Register - Step08: User enters 'florencia.fahey@yahoo.com' into the 'Email' textbox
[2022-12-06 23:59:39,451] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-06 23:59:39,499] Register - Step10: User enters '59W&E&z^' into the 'Password' textbox
[2022-12-06 23:59:39,680] Register - Step10: User enters '59W&E&z^' into the 'Confirm Password' textbox
[2022-12-06 23:59:39,785] Register - Step10: User clicks on the Register button
[2022-12-06 23:59:40,765] Login - Step01: User clicks on the 'Logout' link
[2022-12-06 23:59:41,573] Login - Step02: User clicks on the 'Login' link
[2022-12-06 23:59:42,228] Login - Step03: User enters 'florencia.fahey@yahoo.com' into the 'Email' textbox
[2022-12-06 23:59:42,361] Login - Step04: User enters '59W&E&z^' into the 'Password' textbox
[2022-12-06 23:59:42,464] Login - Step05: User clicks on the 'Log In' button
[2022-12-06 23:59:43,370] My Account - Step01: User opens 'My Account' page
[2022-12-06 23:59:44,014] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-06 23:59:44,060] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-06 23:59:44,095] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-06 23:59:44,137] My Account - Step03: Verify 'Email' value is correctly
[2022-12-07 12:40:08,796] Register - Step01: User clicks on the 'Register' link
[2022-12-07 12:40:10,028] Register - Step02: User clicks on the 'Female' radio button
[2022-12-07 12:40:10,131] Register - Step03: User enters 'AUTOMATION' into the 'First Name' textbox
[2022-12-07 12:40:10,320] Register - Step04: User enters 'FC' into the 'Last Name' textbox
[2022-12-07 12:40:10,420] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-07 12:40:10,518] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-07 12:40:10,613] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-07 12:40:10,704] Register - Step08: User enters 'automate1942datadriven.co' into the 'Email' textbox
[2022-12-07 12:40:10,848] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-07 12:40:10,898] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-07 12:40:11,034] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-07 12:40:11,162] Register - Step10: User clicks on the Register button
[2022-12-07 12:40:11,244] Login - Step01: User clicks on the 'Logout' link
[2022-12-07 12:40:41,507] My Account - Step01: User opens 'My Account' page
[2022-12-07 12:42:18,659] Register - Step01: User clicks on the 'Register' link
[2022-12-07 12:42:20,958] Register - Step02: User clicks on the 'Female' radio button
[2022-12-07 12:42:21,071] Register - Step03: User enters 'AUTOMATION' into the 'First Name' textbox
[2022-12-07 12:42:21,253] Register - Step04: User enters 'FC' into the 'Last Name' textbox
[2022-12-07 12:42:21,357] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-07 12:42:21,463] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-07 12:42:21,559] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-07 12:42:21,650] Register - Step08: User enters 'automate4187@datadriven.co' into the 'Email' textbox
[2022-12-07 12:42:21,804] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-07 12:42:21,849] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-07 12:42:22,010] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-07 12:42:22,126] Register - Step10: User clicks on the Register button
[2022-12-07 12:42:24,307] Login - Step01: User clicks on the 'Logout' link
[2022-12-07 12:42:25,076] Login - Step02: User clicks on the 'Login' link
[2022-12-07 12:42:27,161] Login - Step03: User enters 'automate4187@datadriven.co' into the 'Email' textbox
[2022-12-07 12:42:27,298] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-07 12:42:27,410] Login - Step05: User clicks on the 'Log In' button
[2022-12-07 12:42:28,381] My Account - Step01: User opens 'My Account' page
[2022-12-07 12:42:29,574] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-07 12:42:29,622] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-07 12:42:29,660] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-07 12:42:29,697] My Account - Step03: Verify 'Email' value is correctly
[2022-12-07 16:23:19,143] Register - Step01: User clicks on the 'Register' link
[2022-12-07 16:23:20,423] Register - Step02: User clicks on the 'Female' radio button
[2022-12-07 16:23:20,529] Register - Step03: User enters 'null' into the 'First Name' textbox
[2022-12-07 16:23:20,763] Register - Step04: User enters 'null' into the 'Last Name' textbox
[2022-12-07 16:23:20,904] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-07 16:23:21,022] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-07 16:23:21,149] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-07 16:23:21,241] Register - Step08: User enters 'trathanhauto6668@datadriven.co' into the 'Email' textbox
[2022-12-07 16:23:21,400] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-07 16:23:21,463] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-07 16:23:21,597] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-07 16:23:21,726] Register - Step10: User clicks on the Register button
[2022-12-07 16:23:22,904] Login - Step01: User clicks on the 'Logout' link
[2022-12-07 16:23:23,638] Login - Step02: User clicks on the 'Login' link
[2022-12-07 16:23:24,386] Login - Step03: User enters 'trathanhauto6668@datadriven.co' into the 'Email' textbox
[2022-12-07 16:23:24,523] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-07 16:23:24,622] Login - Step05: User clicks on the 'Log In' button
[2022-12-07 16:23:25,724] My Account - Step01: User opens 'My Account' page
[2022-12-07 16:23:26,400] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-07 16:23:26,445] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-07 16:24:10,143] Register - Step01: User clicks on the 'Register' link
[2022-12-07 16:24:11,884] Register - Step02: User clicks on the 'Female' radio button
[2022-12-07 16:24:11,993] Register - Step03: User enters 'null' into the 'First Name' textbox
[2022-12-07 16:24:12,168] Register - Step04: User enters 'null' into the 'Last Name' textbox
[2022-12-07 16:24:12,281] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-07 16:24:12,391] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-07 16:24:12,488] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-07 16:24:12,587] Register - Step08: User enters 'trathanhauto7842@datadriven.co' into the 'Email' textbox
[2022-12-07 16:24:12,726] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-07 16:24:12,775] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-07 16:24:12,891] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-07 16:24:13,010] Register - Step10: User clicks on the Register button
[2022-12-07 16:24:14,173] Login - Step01: User clicks on the 'Logout' link
[2022-12-07 16:24:14,960] Login - Step02: User clicks on the 'Login' link
[2022-12-07 16:24:15,652] Login - Step03: User enters 'trathanhauto7842@datadriven.co' into the 'Email' textbox
[2022-12-07 16:24:15,790] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-07 16:24:15,914] Login - Step05: User clicks on the 'Log In' button
[2022-12-07 16:24:16,778] My Account - Step01: User opens 'My Account' page
[2022-12-07 16:24:17,498] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-07 16:24:17,546] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-07 17:21:30,648] Register - Step01: User clicks on the 'Register' link
[2022-12-07 17:21:32,090] Register - Step02: User clicks on the 'Female' radio button
[2022-12-07 17:21:32,203] Register - Step03: User enters 'null' into the 'First Name' textbox
[2022-12-07 17:21:32,454] Register - Step04: User enters 'null' into the 'Last Name' textbox
[2022-12-07 17:21:32,588] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-07 17:21:32,705] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-07 17:21:32,811] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-07 17:21:32,916] Register - Step08: User enters 'trathanhauto6195@datadriven.co' into the 'Email' textbox
[2022-12-07 17:21:33,066] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-07 17:21:33,111] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-07 17:21:33,237] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-07 17:21:33,339] Register - Step10: User clicks on the Register button
[2022-12-07 17:21:34,418] Login - Step01: User clicks on the 'Logout' link
[2022-12-07 17:21:35,217] Login - Step02: User clicks on the 'Login' link
[2022-12-07 17:21:35,897] Login - Step03: User enters 'trathanhauto6195@datadriven.co' into the 'Email' textbox
[2022-12-07 17:21:36,045] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-07 17:21:36,161] Login - Step05: User clicks on the 'Log In' button
[2022-12-07 17:21:37,036] My Account - Step01: User opens 'My Account' page
[2022-12-07 17:21:37,733] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-07 17:21:37,783] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-07 17:23:08,640] Register - Step01: User clicks on the 'Register' link
[2022-12-07 17:23:10,081] Register - Step02: User clicks on the 'Female' radio button
[2022-12-07 17:23:10,184] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-07 17:23:10,356] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-07 17:23:10,502] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-07 17:23:10,614] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-07 17:23:10,714] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-07 17:23:10,811] Register - Step08: User enters 'null5381@datadriven.co' into the 'Email' textbox
[2022-12-07 17:23:10,945] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-07 17:23:10,998] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-07 17:23:11,107] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-07 17:23:11,219] Register - Step10: User clicks on the Register button
[2022-12-07 17:23:12,310] Login - Step01: User clicks on the 'Logout' link
[2022-12-07 17:23:13,102] Login - Step02: User clicks on the 'Login' link
[2022-12-07 17:23:13,996] Login - Step03: User enters 'null5381@datadriven.co' into the 'Email' textbox
[2022-12-07 17:23:14,130] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-07 17:23:14,235] Login - Step05: User clicks on the 'Log In' button
[2022-12-07 17:23:15,150] My Account - Step01: User opens 'My Account' page
[2022-12-07 17:23:15,760] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-07 17:23:15,816] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-07 17:23:15,850] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-07 17:23:15,886] My Account - Step03: Verify 'Email' value is correctly
[2022-12-08 22:34:42,587] Register - Step01: User clicks on the 'Register' link
[2022-12-08 22:34:43,799] Register - Step02: User clicks on the 'Female' radio button
[2022-12-08 22:34:43,901] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-08 22:34:44,115] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-08 22:34:44,252] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-08 22:34:44,359] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-08 22:34:44,470] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-08 22:34:44,731] Register - Step08: User enters 'trathanhauto2403@datadriven.co' into the 'Email' textbox
[2022-12-08 22:34:44,898] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-08 22:34:44,948] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-08 22:34:45,066] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-08 22:34:45,179] Register - Step10: User clicks on the Register button
[2022-12-08 22:34:46,317] Login - Step01: User clicks on the 'Logout' link
[2022-12-08 22:34:47,326] Login - Step02: User clicks on the 'Login' link
[2022-12-08 22:34:48,012] Login - Step03: User enters 'trathanhauto2403@datadriven.co' into the 'Email' textbox
[2022-12-08 22:34:48,157] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-08 22:34:48,276] Login - Step05: User clicks on the 'Log In' button
[2022-12-08 22:34:49,263] My Account - Step01: User opens 'My Account' page
[2022-12-08 22:34:49,963] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-08 22:34:50,014] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-08 22:34:50,050] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-08 22:34:50,089] My Account - Step03: Verify 'Email' value is correctly
[2022-12-08 22:45:31,377] Register - Step01: User clicks on the 'Register' link
[2022-12-08 22:45:33,301] Register - Step02: User clicks on the 'Female' radio button
[2022-12-08 22:45:33,429] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-08 22:45:33,695] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-08 22:45:33,869] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-08 22:45:34,012] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-08 22:45:34,187] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-08 22:45:34,317] Register - Step08: User enters 'trathanhauto7117@datadriven.co' into the 'Email' textbox
[2022-12-08 22:45:34,572] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-08 22:45:34,625] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-08 22:45:34,770] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-08 22:45:34,880] Register - Step10: User clicks on the Register button
[2022-12-08 22:45:36,108] Login - Step01: User clicks on the 'Logout' link
[2022-12-08 22:45:36,840] Login - Step02: User clicks on the 'Login' link
[2022-12-08 22:45:37,633] Login - Step03: User enters 'trathanhauto7117@datadriven.co' into the 'Email' textbox
[2022-12-08 22:45:37,770] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-08 22:45:37,872] Login - Step05: User clicks on the 'Log In' button
[2022-12-08 22:45:38,862] My Account - Step01: User opens 'My Account' page
[2022-12-08 22:45:39,646] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-08 22:45:39,689] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-08 22:45:39,730] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-08 22:45:39,765] My Account - Step03: Verify 'Email' value is correctly
[2022-12-08 22:49:07,557] Register - Step01: User clicks on the 'Register' link
[2022-12-08 22:49:09,115] Register - Step02: User clicks on the 'Female' radio button
[2022-12-08 22:49:09,251] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-08 22:49:09,447] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-08 22:49:09,573] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-08 22:49:09,697] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-08 22:49:09,806] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-08 22:49:09,902] Register - Step08: User enters 'trathanhauto820@datadriven.co' into the 'Email' textbox
[2022-12-08 22:49:10,109] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-08 22:49:10,157] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-08 22:49:10,275] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-08 22:49:10,373] Register - Step10: User clicks on the Register button
[2022-12-08 22:49:11,565] Login - Step01: User clicks on the 'Logout' link
[2022-12-08 22:49:12,628] Login - Step02: User clicks on the 'Login' link
[2022-12-08 22:49:13,357] Login - Step03: User enters 'trathanhauto820@datadriven.co' into the 'Email' textbox
[2022-12-08 22:49:13,491] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-08 22:49:13,591] Login - Step05: User clicks on the 'Log In' button
[2022-12-08 22:49:14,477] My Account - Step01: User opens 'My Account' page
[2022-12-08 22:49:15,193] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-08 22:49:15,237] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-08 22:49:15,276] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-08 22:49:15,314] My Account - Step03: Verify 'Email' value is correctly
[2022-12-08 22:50:00,162] Register - Step01: User clicks on the 'Register' link
[2022-12-08 22:50:01,685] Register - Step02: User clicks on the 'Female' radio button
[2022-12-08 22:50:01,803] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-08 22:50:01,976] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-08 22:50:02,103] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-08 22:50:02,209] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-08 22:50:02,311] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-08 22:50:02,401] Register - Step08: User enters 'trathanhauto4789@datadriven.co' into the 'Email' textbox
[2022-12-08 22:50:02,564] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-08 22:50:02,615] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-08 22:50:02,724] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-08 22:50:02,830] Register - Step10: User clicks on the Register button
[2022-12-08 22:50:04,030] Login - Step01: User clicks on the 'Logout' link
[2022-12-08 22:50:04,714] Login - Step02: User clicks on the 'Login' link
[2022-12-08 22:50:05,697] Login - Step03: User enters 'trathanhauto4789@datadriven.co' into the 'Email' textbox
[2022-12-08 22:50:05,827] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-08 22:50:05,929] Login - Step05: User clicks on the 'Log In' button
[2022-12-08 22:50:06,919] My Account - Step01: User opens 'My Account' page
[2022-12-08 22:50:07,641] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-08 22:50:07,685] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-08 22:50:07,723] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-08 22:50:07,759] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 11:03:03,801] Register - Step01: User clicks on the 'Register' link
[2022-12-09 11:03:05,114] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 11:03:05,227] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 11:03:05,407] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 11:03:05,548] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 11:03:05,675] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 11:03:05,774] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 11:03:05,866] Register - Step08: User enters 'trathanhauto5106@datadriven.co' into the 'Email' textbox
[2022-12-09 11:03:06,061] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 11:03:06,118] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 11:03:06,256] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 11:03:06,380] Register - Step10: User clicks on the Register button
[2022-12-09 11:03:07,434] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 11:03:08,189] Login - Step02: User clicks on the 'Login' link
[2022-12-09 11:03:08,842] Login - Step03: User enters 'trathanhauto5106@datadriven.co' into the 'Email' textbox
[2022-12-09 11:03:08,972] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 11:03:09,072] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 11:03:10,009] My Account - Step01: User opens 'My Account' page
[2022-12-09 11:03:11,828] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 11:03:11,877] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 11:03:11,915] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 11:03:11,956] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 13:11:14,306] Register - Step01: User clicks on the 'Register' link
[2022-12-09 13:11:15,723] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 13:11:15,846] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 13:11:16,056] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 13:11:16,173] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 13:11:16,295] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 13:11:16,399] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 13:11:16,495] Register - Step08: User enters 'trathanhauto8194@datadriven.co' into the 'Email' textbox
[2022-12-09 13:11:16,651] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 13:11:16,701] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 13:11:16,817] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 13:11:16,933] Register - Step10: User clicks on the Register button
[2022-12-09 13:11:17,944] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 13:11:18,907] Login - Step02: User clicks on the 'Login' link
[2022-12-09 13:11:19,671] Login - Step03: User enters 'trathanhauto8194@datadriven.co' into the 'Email' textbox
[2022-12-09 13:11:19,810] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 13:11:19,919] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 13:11:20,938] My Account - Step01: User opens 'My Account' page
[2022-12-09 13:11:21,638] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 13:11:21,689] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 13:11:21,731] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 13:11:21,769] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 13:16:27,361] Register - Step01: User clicks on the 'Register' link
[2022-12-09 13:16:28,663] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 13:16:28,793] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 13:16:28,994] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 13:16:29,119] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 13:16:29,253] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 13:16:29,347] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 13:16:29,439] Register - Step08: User enters 'trathanhauto8398@datadriven.co' into the 'Email' textbox
[2022-12-09 13:16:29,596] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 13:16:29,650] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 13:16:29,771] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 13:16:29,874] Register - Step10: User clicks on the Register button
[2022-12-09 13:16:30,917] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 13:16:31,718] Login - Step02: User clicks on the 'Login' link
[2022-12-09 13:16:32,405] Login - Step03: User enters 'trathanhauto8398@datadriven.co' into the 'Email' textbox
[2022-12-09 13:16:32,544] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 13:16:32,662] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 13:16:33,790] My Account - Step01: User opens 'My Account' page
[2022-12-09 13:16:34,392] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 13:16:34,439] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 13:16:34,473] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 13:16:34,518] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 13:42:08,182] Register - Step01: User clicks on the 'Register' link
[2022-12-09 13:42:09,640] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 13:42:09,760] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 13:42:09,999] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 13:42:10,123] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 13:42:10,256] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 13:42:10,356] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 13:42:10,446] Register - Step08: User enters 'trathanhauto9404@datadriven.co' into the 'Email' textbox
[2022-12-09 13:42:10,577] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 13:42:10,650] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 13:42:10,766] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 13:42:10,873] Register - Step10: User clicks on the Register button
[2022-12-09 13:42:11,861] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 13:42:12,670] Login - Step02: User clicks on the 'Login' link
[2022-12-09 13:42:13,384] Login - Step03: User enters 'trathanhauto9404@datadriven.co' into the 'Email' textbox
[2022-12-09 13:42:13,526] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 13:42:13,642] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 13:56:21,026] Register - Step01: User clicks on the 'Register' link
[2022-12-09 13:56:22,456] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 13:56:22,579] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 13:56:22,837] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 13:56:22,956] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 13:56:23,084] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 13:56:23,176] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 13:56:23,262] Register - Step08: User enters 'trathanhauto2180@datadriven.co' into the 'Email' textbox
[2022-12-09 13:56:23,457] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 13:56:23,504] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 13:56:23,624] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 13:56:23,734] Register - Step10: User clicks on the Register button
[2022-12-09 13:56:24,893] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 13:56:25,684] Login - Step02: User clicks on the 'Login' link
[2022-12-09 13:56:26,494] Login - Step03: User enters 'trathanhauto2180@datadriven.co' into the 'Email' textbox
[2022-12-09 13:56:26,618] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 13:56:26,736] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 13:56:27,613] My Account - Step01: User opens 'My Account' page
[2022-12-09 13:56:28,292] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 13:56:28,337] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 13:56:28,374] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 13:56:28,419] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 14:15:38,813] Register - Step01: User clicks on the 'Register' link
[2022-12-09 14:15:40,153] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 14:15:40,277] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 14:15:40,489] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 14:15:40,603] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 14:15:40,729] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 14:15:40,823] Register - Step07: User selects '1990' from the 'Year' dropdown
